fixed_acidity,volatile_acidity,citric,sugar,chlorides,free_SD,total_SD,density,pH,sulphates,alcohol,type,quality
0.6783014995037563,-0.5504025484694802,-0.034634882819732975,-0.8658053693807478,0.11627545068039015,-0.022544545071697102,-0.8791143268087046,-0.31006530993593706,1.5346519228802356,0.5270771887716268,0.7197449607392158,white,5
0.4475971569438135,-0.06717286699075722,-0.7783148168001717,0.11998781613027662,-1.759421484759358,-0.9279917878443724,-0.1967303099306248,-0.7580899516965116,-0.3196453495397454,0.0013417095732779288,1.857382374480284,white,7
-0.026669825372177863,0.5602799812037916,-0.8609459205757758,-0.6094991411478815,-1.4381871842932648,-0.022544545071697102,-0.9261752934899514,-1.4802789264748235,-0.5845449598854573,-0.7872615092242443,1.532343113411407,white,6
1.4545236738137768,0.6556131842163385,0.21325842850707966,0.19885127097115865,-0.458507701348593,0.2600736675606328,0.41506225692558457,0.6327925182468522,0.011479163392393141,0.4394546089052353,0.06966643860146224,white,6
1.0225526917538297,-1.3329874811927933,0.8676766085416574,-0.052744319673430816,-0.07900358486172054,0.7959101748202071,0.28260588535039183,1.0879478013608452,0.057562068398995664,0.06991545127973822,-0.6784321178215561,red,6
0.2126594717757309,-0.18242914398691434,-0.11726598659533732,0.5143050903346864,0.1820519347024389,1.1071691792266114,2.509275274241071,0.4923668842621917,0.4088285789109611,0.0889642894396694,-0.09285319193297543,white,6
-0.3942666885775238,-0.42380764788984,0.21325842850707966,1.953563141180782,-0.3814140246550142,0.5987788346435889,-0.1261388599087545,1.7428237202208952,0.4750534814973876,-0.6996389293578533,-1.3930102362084809,white,5
-2.1217391767915963,1.099872686395075,-0.613052609248963,0.25799886210182005,0.6115054282855009,-0.834799738642548,-0.8320533601274577,-0.5106733584854414,0.5412783840838171,-0.34914860989228746,1.369823482876968,white,6
0.6783014995037563,-1.411914848981307,-0.282528194146546,1.4409506847150493,0.7808936857711091,0.09532873373872933,0.6974280570130659,1.4118204401141607,-1.909043011614017,-0.43677118975867896,-1.4742700514757014,white,7
1.2375058580532352,-1.7478482475471655,3.3532403719800423,-1.0235322790625117,-1.238984949644107,-0.08418841791560285,0.6268366069911956,-1.0121934798592769,-0.7169947650583133,2.8928868451641936,1.451083298144188,white,6
0.2126594717757309,-1.7478482475471655,0.6264139473851009,-1.082679870193173,-0.458507701348593,-0.6604926492129831,-1.0202972268524453,-0.8784547808262736,0.4088285789109611,-0.5243937696250704,0.31344588440312016,white,6
-0.6453285482633021,-0.8167701270240801,0.543782843609497,-0.9643846879318504,-0.458507701348593,0.20665002699884694,-0.7379314267649639,-0.7781507565514844,1.7995515332259475,0.0889642894396694,0.7197449607392158,white,6
0.09355401194308556,-0.8167701270240801,-0.4477904016977543,-1.0235322790625117,0.3100911812337189,0.2600736675606328,0.4856537069474549,-0.14289193614464632,0.011479163392393141,-0.5243937696250704,-1.1492307904068246,white,6
1.4545236738137768,1.498246236569494,0.7090450511607053,0.04112436128939459,-0.7846158540968038,0.2600736675606328,0.062105006816233,-0.7447160817932337,-1.3792437909225932,-0.8748840890906358,2.2636814508163794,white,7
-1.4294762843254023,-1.836606146293387,-0.282528194146546,-0.3531929129150152,-0.08862133290463002,-0.9279917878443724,-0.8791143268087046,0.19145481143789805,0.8061779944295291,-0.6120163494914619,-0.9867111598723854,white,6
0.4475971569438135,-0.42380764788984,0.4611517398338927,1.5395300032661516,0.8895298115810414,0.8495141281991612,1.2621596571880285,1.2947990784602834,-1.3792437909225932,-0.08628087029311354,-1.2304906056740434,white,7
-0.9014119766384808,-1.411914848981307,0.047996220955871374,-0.05745495726170785,-0.7002656611574953,-0.022544545071697102,-0.5732180433805999,-0.12617459876552095,0.8724028970159556,0.7899449283708002,-0.3095460326455864,white,7
-0.14803324211071126,1.859331506209442,-0.11726598659533732,-0.9841005516420708,-1.990773870349528,-0.6604926492129831,-0.4085046599962358,-1.714321649782616,-0.25342044695331883,0.3518320290388438,1.7761225592130636,white,7
-0.6453285482633021,-0.42380764788984,-1.0262081281269846,-0.25461359436391273,-0.6178547259345558,-0.14778956282164635,0.08563549015685644,0.057716112404858036,1.1373025073616676,-1.4006195682889842,-0.33663263773463337,white,7
0.4475971569438135,-0.18242914398691434,-0.11726598659533732,-0.9643846879318504,0.24664319213036096,-0.2813902456416197,-0.14966934324937795,-0.2431959604194356,0.4750534814973876,-0.43677118975867896,-0.011593376665756598,white,5
0.4482019280491789,0.7094728355083997,-0.21034584449493987,0.8004280460319348,0.4399862825224911,7.02948525975479e-05,0.0010773156327022102,1.6177957373681588,-0.20152800160805565,-0.4020415158814408,-0.6784321178215561,red,5
-0.3942666885775238,-1.5762289468384485,-0.11726598659533732,-1.0038164153522913,-0.5372958795160708,-0.9279917878443724,-1.4673764103242906,-1.4669050565715458,-0.05474573919403338,-0.6996389293578533,1.451083298144188,white,6
-0.6453285482633021,1.859331506209442,1.204831673814331,-0.9052370968011888,-0.6178547259345558,0.20665002699884694,-0.9967667435118218,-0.9419806628669276,1.9982262409852332,2.1919062062330625,1.369823482876968,white,6
-0.9302399048419822,-0.583142377811554,0.8163422060161051,0.5087195040175085,-0.23174441539784815,0.7959101748202071,0.5237671590587514,-0.5439838415416641,0.7052872434166239,2.960651875141956,0.16610891479557713,red,6
-0.27055804889962465,-0.06717286699075722,0.21325842850707966,-1.0235322790625117,-0.6178547259345558,0.5987788346435889,-0.2908522432931186,-1.0322542847142493,-1.1805690831633109,1.2280578277027576,0.7197449607392158,white,6
-1.0314003479649692,-0.3012323193080356,0.6264139473851009,-1.0038164153522913,-0.5372958795160708,0.5537596862256832,-0.4790961100181061,-1.286357812876977,-0.9818943754040252,1.315680407569149,1.0041543141744824,white,6
0.2126594717757309,0.04474217348774665,3.3532403719800423,-1.0038164153522913,4.471788739084454,0.1517625443578677,-0.4085046599962358,-0.2298220905161205,-0.9818943754040252,-0.26152603002589603,-1.0679709751396058,white,6
-0.026669825372177863,0.5602799812037916,-1.0262081281269846,-0.8263736419603068,0.04926942872782411,-1.3513004902399215,-1.655620277049278,-0.2766306351776863,-0.12097064178046285,-0.8748840890906358,-0.9054513446051666,white,6
-0.6453285482633021,0.04474217348774665,-0.6956837130245673,-0.11660254839236928,-0.3814140246550142,0.9640177379287196,0.3915317735849612,0.3251935104709009,0.6075032866702436,-0.9625066689570272,-0.9054513446051666,white,6
-0.026669825372177863,-1.102886078842553,-0.4477904016977543,0.6720320000164505,-0.3059434939259024,-0.14778956282164635,-0.5967485267212232,0.010907567743329296,-0.5183200572990309,-0.34914860989228746,0.31344588440312016,white,7
-0.27055804889962465,-0.9571782750943256,0.7916761549363096,0.8889065008288758,0.11627545068039015,1.0007759765114057,0.3680012902443377,1.1677473143789379,2.1969009487445152,2.4547739458322373,-0.09285319193297543,white,6
0.3306671698207879,1.1829038124395943,0.4611517398338927,0.9283382282493166,-0.7002656611574953,-0.4245416869395126,1.5445254572755096,0.7130357376666688,-0.9156694728175988,0.2642094491724523,-0.4178924530018521,white,6
0.2126594717757309,-0.6812896101973399,-0.19989709037094167,-0.07717082097192826,0.1820519347024389,-0.14778956282164635,-0.7144009434243405,-0.042587911869894135,0.4750534814973876,0.0889642894396694,0.2321860691359013,white,6
-0.6453285482633021,-0.18242914398691434,1.6179871926923526,-0.9052370968011888,-1.990773870349528,0.5077055247151402,-0.8791143268087046,-1.5755677495358793,0.011479163392393141,-1.5758647280217668,2.0199020050147216,white,6
-0.9014119766384808,-0.5504025484694802,1.0395694662631227,-0.9052370968011888,4.206132572088208,0.1517625443578677,-1.5144373770055377,-1.8814950235739067,0.011479163392393141,-1.4006195682889842,2.344941266083598,white,6
1.4820333027175503,-0.7210901721268622,1.021679816118314,-0.7407964764071794,1.1090148154076038,-1.1111166136639499,-1.3276736298727954,0.7700390397564336,-0.07198296660452999,0.5418724184409165,-0.58459422530854,red,6
-0.026669825372177863,0.36224690434186985,-0.7783148168001717,0.04112436128939459,3.3203603019595205,0.20665002699884694,-0.526157076699353,0.4254975347456532,-0.7832196676447428,-0.08628087029311354,-0.9054513446051666,white,5
0.4475971569438135,1.9948120230361832,-2.7614613074146743,-1.1023957339033936,-0.7002656611574953,0.7280667756552489,-0.5732180433805999,-0.2766306351776863,0.011479163392393141,-1.3129969884225927,-1.0679709751396058,white,4
-0.2984540647668667,-0.020673833106750267,-0.9290274798526716,-0.17874927151248482,1.0287908701355326,-0.3865375250758776,0.14771358952237856,0.18720631014839453,-0.8492531766256809,-0.22505765319599866,-0.866107902847585,red,5
-0.14803324211071126,-0.5504025484694802,0.29588953228268394,-0.9446688242216296,-1.238984949644107,-0.5001456706069731,-0.8555838434680811,-0.9118894555845244,0.6737281892566731,0.8775675082371917,0.8822645912736534,white,7
1.0225526917538297,0.7563519405458448,0.5083357908627916,2.213026957274257,0.8907762174499329,-0.2470492522897592,0.8074549270626655,3.10136995818859,0.057562068398995664,-0.10706841140570388,-0.021566870230451743,red,6
1.4545236738137768,-0.06717286699075722,-0.034634882819732975,0.9283382282493166,0.553216049658337,0.9824811662894372,0.4621232236068314,1.1944950541855313,-1.048119277990455,0.0013417095732779288,-0.2553728224674145,white,7
0.4475971569438135,0.7486489765361719,-0.282528194146546,0.3960099080733635,0.4939631667110924,0.4605676370238597,0.6738975736724424,1.1811211842822158,1.9320013383988035,1.140435247836366,-0.6616718988035102,white,5
-1.0314003479649692,0.15350425457894587,-0.3651592979221504,2.5450390524873967,0.4939631667110924,0.2600736675606328,0.8386109570568065,1.6993586430351766,-0.3196453495397454,0.0889642894396694,-1.2304906056740434,white,5
-0.12614883565547164,3.0261597801122586,-1.3910371025826418,-0.7407964764071794,-0.0051060506099372465,-2.0082388335807577,-1.5052328636842522,-0.1836872450567426,1.4825574534377781,-1.0509823457280612,0.4476225923346221,red,5
-0.14803324211071126,-0.06717286699075722,-0.3651592979221504,-0.11660254839236928,-1.5420993237380871,-0.35168755654699196,-1.5144373770055377,-0.37693465945243854,0.6075032866702436,0.3518320290388438,0.394705699670339,white,6
-0.026669825372177863,-0.8167701270240801,0.3785206360582883,-0.3334770492047946,-0.2320291680405405,-0.2813902456416197,-0.8320533601274577,-0.00915323711160629,1.2035274099480968,0.7899449283708002,0.15092625386868108,white,6
-1.2748503630647727,1.046981965804136,-0.8776930773271192,0.2966457975017763,-1.2727102258389396,7.02948525975479e-05,-0.48374005686120203,-1.6566645071570167,1.6768750059430648,-0.9329931039377664,1.3860015174647695,red,5
-0.3942666885775238,0.15350425457894587,-0.6956837130245673,-0.31376118549457416,-1.1433868095997368,1.036871868321241,-0.2437912766118717,-1.0991236342307509,-0.12097064178046285,-0.43677118975867896,1.369823482876968,white,7
-1.791766050398958,-1.091129528426526,-1.3910371025826418,-0.7407964764071794,-1.4350760007797938,1.1112572033691457,0.7593015359474137,-2.726957337891801,2.389372698462457,0.7778509020215061,3.35659726023808,red,6
0.3306671698207879,-0.5504025484694802,3.3532403719800423,-0.7277943234092044,0.04926942872782411,0.5537596862256832,0.13269645683810333,-1.0121934798592769,0.8061779944295291,-0.6996389293578533,1.369823482876968,white,6
1.0167461719945148,0.36224690434186985,0.7090450511607053,1.5592458669763725,0.11627545068039015,0.6858911590082302,1.756299807341121,1.6960151755593291,-0.05474573919403338,1.2280578277027576,-1.0679709751396058,white,5
1.194857920865225,-1.7762919079607564,1.0730142186438665,-0.5906527106094042,-0.6462345947551861,-1.1111166136639499,-1.7037271994091692,0.2613850211894337,0.12233458590075992,1.2498078691826844,0.4476225923346221,red,6
0.6783014995037563,-0.3012323193080356,-0.94357702435138,0.8494747734084346,-0.08862133290463002,-0.35168755654699196,-1.3497239936211731,0.4589322095039039,-2.1739426219597293,-1.1377518286898105,-0.6616718988035102,white,6
-0.5191822608671139,-0.06717286699075722,-0.282528194146546,-0.8263736419603068,-1.5420993237380871,0.09532873373872933,-0.10260837656813107,-0.6778467322767322,0.14392896856524912,-0.173903450159505,0.06966643860146224,white,6
-0.5191822608671139,-1.2543093515179045,-0.5304215054733586,-0.9643846879318504,-0.458507701348593,-0.834799738642548,-0.9497057768305748,-0.811585431309735,1.7995515332259475,-0.6120163494914619,0.394705699670339,white,7
0.2184616225673185,0.20353670037296487,-0.056342636918283125,0.1846316058972363,0.5036196363675426,-0.8970519250642099,-0.29092955125211184,0.4521302781520807,-0.266300519109817,-0.34304689498629337,-1.053783687873614,red,6
-1.2954044351771292,-0.06717286699075722,-1.2741014394537973,-1.0235322790625117,-0.9595148241223634,0.4605676370238597,-0.5732180433805999,-1.079062829375778,1.5346519228802356,-0.7872615092242443,0.394705699670339,white,7
1.0167461719945148,0.8394954869401358,1.0395694662631227,1.0663492742208602,2.2159412102919207,1.272822830594711,1.0503853071224174,1.2814252085570053,-2.1739426219597293,-0.173903450159505,-1.2304906056740434,white,5
2.3880033469724866,-0.3012323193080356,1.3700938813655397,-1.0235322790625117,0.3100911812337189,-0.35168755654699196,-0.7379314267649639,-0.7447160817932337,0.14392896856524912,-1.3129969884225927,1.532343113411407,white,6
-0.026669825372177863,-0.3012323193080356,0.047996220955871374,-0.7277943234092044,0.24664319213036096,1.3811339537974758,1.8857174657145492,-0.20976128566118488,0.7399530918430995,0.7899449283708002,-0.6616718988035102,white,6
0.4475971569438135,-2.2135686085158244,-0.282528194146546,0.0805560887098356,0.7808936857711091,-0.35168755654699196,-0.7849923934462109,0.4589322095039039,1.6671017280530915,-0.7872615092242443,-0.742931714070729,white,6
-1.0314003479649692,0.5602799812037916,1.0395694662631227,-0.9643846879318504,0.4337143904941334,1.1071691792266114,1.1915682071661582,-0.3167522448875946,0.3426036763245346,0.0013417095732779288,-0.742931714070729,white,5
-0.026669825372177863,-0.3012323193080356,-0.034634882819732975,-0.6292150048581019,0.37243567092824703,1.4838881586069623,0.5327146736287018,-0.2632567652743712,-0.5845449598854573,1.7537933069011054,-0.2553728224674145,white,6
0.6783014995037563,0.4625330247176986,-0.4477904016977543,-0.9446688242216296,0.4337143904941334,0.09532873373872933,-0.03201692654626075,-0.37693465945243854,0.8061779944295291,0.6146997686380182,-0.011593376665756598,white,6
1.5616686053580195,1.0150165550907722,2.526929334224,1.4803824121354905,-0.01901297486588578,-0.6604926492129831,0.7680195070349362,1.5723068789537566,-1.3130188883361638,2.717641685431412,-0.9867111598723854,white,5
2.974536946637842,-0.18242914398691434,1.7006182964679568,-1.0038164153522913,-0.2320291680405405,-1.2367968805103644,0.5091841902880784,-0.07602258662814486,-1.6441434012683052,-0.5243937696250704,-0.011593376665756598,white,5
-0.3942666885775238,-0.5504025484694802,-0.19989709037094167,-0.4912039588865586,0.1820519347024389,-1.1284857573075993,-0.7614619101055874,-1.018880414810934,-0.25342044695331883,-1.5758647280217668,0.8010047760064346,white,5
1.6679243570969349,0.15350425457894587,0.9569383624875184,0.2777147258120405,0.9426377133225332,0.037258934628310265,0.015044040134986125,1.0607563551524912,0.9386277996023852,2.4547739458322373,0.5572253302047767,white,6
-0.7727300432093078,0.04474217348774665,-1.2741014394537973,-0.9643846879318504,-1.238984949644107,-0.834799738642548,-0.6438094934024702,-0.5842296429536376,1.4684270202938092,0.0889642894396694,-0.4178924530018521,white,5
1.6679243570969349,-1.411914848981307,0.29588953228268394,0.2974305895222611,-1.5420993237380871,0.3628278723701185,-0.7379314267649639,-0.3234391798392151,-1.7103683038547317,-1.0501292488234186,1.1260440370753113,white,6
1.3671631499766197,-1.0140039651934805,1.3296862312716278,0.2966457975017763,-0.4743936432999405,-1.3582361608063072,-1.167051765080023,0.24019110374912,-1.0435707291309708,-0.04807379051055652,0.5414604848476365,red,8
0.3306671698207879,-0.8167701270240801,0.21325842850707966,1.026917546800419,-0.08862133290463002,0.6858911590082302,-0.3379132099743655,0.9938870056359898,-1.7765932064411611,0.8775675082371917,-0.8241915293379478,white,7
0.09355401194308556,1.2641867842522172,-0.282528194146546,0.8297589096982141,-0.7846158540968038,-0.5001456706069731,-1.2085410935774328,-0.4605213463480654,-0.25342044695331883,-0.34914860989228746,1.857382374480284,white,6
0.6783014995037563,-0.18242914398691434,0.21325842850707966,-0.8559474375256376,0.4337143904941334,-0.022544545071697102,-0.902644810149328,-0.6778467322767322,0.011479163392393141,-0.43677118975867896,0.2321860691359013,white,6
-1.0314003479649692,2.9872113852758706,-2.1830435809854443,-1.0235322790625117,0.9949702894848628,-2.22335916351078,-0.7144009434243405,-0.31006530993593706,-0.5183200572990309,-1.2253744085562015,-1.4742700514757014,white,4
-0.8153697521010519,0.0931833636543598,-0.10767703944383544,0.2966457975017763,-0.04185616462201649,-0.3865375250758776,-0.03766586264604605,0.05474432614658085,0.9643773134236752,-0.9329931039377664,0.5414604848476365,red,5
0.2126594717757309,-0.5504025484694802,-0.613052609248963,-1.043248142772732,-0.458507701348593,-0.834799738642548,-1.5850288270274078,-1.2796708779253194,-0.5845449598854573,-0.9625066689570272,0.9635244065408723,white,6
-0.27055804889962465,1.099872686395075,0.21325842850707966,0.5537368177551272,1.0465498527673558,0.5537596862256832,1.7798302906817443,1.1944950541855313,0.8061779944295291,0.6146997686380182,-0.9054513446051666,white,5
0.3907668516787141,0.4145505291054825,-0.10767703944383544,-0.4472653180812941,0.7174906147622371,-0.7082334880318564,-0.8219211554654305,0.4998165923926984,-0.266300519109817,0.3648885557554744,-0.7722700103345705,red,5
-0.9876749812124476,1.6936583800607563,-1.1856994924804327,-0.17874927151248482,-0.6462345947551861,-0.11873248006080732,-0.8855231953623341,-0.2048811624969975,1.4177849359360135,-0.5790253785668822,-0.4907563327955256,red,5
3.06973251231088,-0.3012323193080356,1.2874627775899352,-0.29404532178435355,-0.8709987762095367,-3.802850402234577,-2.8321444440804497,-0.11614419633809027,-2.2401675245461554,0.4394546089052353,-0.4178924530018521,white,6
0.4475971569438135,-0.3012323193080356,-0.282528194146546,-1.0235322790625117,-0.458507701348593,-1.8887050954752047,-1.0202972268524453,-1.6340784303628366,-1.5116935960954492,-1.1377518286898105,1.6136029286786258,white,6
-0.4707592938782617,1.0896753327464033,-1.1856994924804327,-1.237939016821758,-0.23174441539784815,-0.7082334880318564,-1.24544980899103,-0.8830865205863895,-0.3310730366115813,-0.7560092412523244,-0.7722700103345705,red,5
-1.0314003479649692,-1.927452656697352,0.21325842850707966,-0.9446688242216296,0.553216049658337,-0.5787152622123922,-1.5614983436867844,-1.4334703818132948,-0.5845449598854573,0.0889642894396694,0.8010047760064346,white,7
-0.8153697521010519,-0.3856869790977153,-1.3910371025826418,-1.4217018198010851,-0.4743936432999405,1.3746520562151203,0.0010773156327022102,-1.2539800757915267,0.057562068398995664,-0.4610361367765881,0.916812054899696,red,6
1.346474554945149,-0.42380764788984,1.0395694662631227,-0.9643846879318504,-1.050272021093049,-0.08418841791560285,-0.314382726633742,-1.1124975041340288,0.2763787737381051,-0.173903450159505,1.6136029286786258,white,6
-0.5191822608671139,0.5602799812037916,-0.8609459205757758,1.9338472774705613,0.7253155523012608,0.2600736675606328,0.8856719237380534,1.5288418017680756,0.4750534814973876,0.4394546089052353,-1.1492307904068246,white,5
0.3306671698207879,-0.06717286699075722,1.2874627775899352,-0.8263736419603068,-0.8709987762095367,-0.022544545071697102,-0.5967485267212232,-1.2462362031670688,1.2035274099480968,-0.6120163494914619,1.9386421897475024,white,9
-1.4294762843254023,-0.3012323193080356,1.1222005700387263,-0.01802322984126684,1.4344650159675716,0.20665002699884694,1.026854823781794,-0.039244444394046785,-0.5183200572990309,-0.26152603002589603,-0.6210419911699,white,5
0.09355401194308556,-0.8167701270240801,1.3700938813655397,0.7114637274368912,-0.5372958795160708,1.7513872972383495,0.6738975736724424,0.7932789570864482,-0.25342044695331883,0.5270771887716268,-0.2553728224674145,white,6
-0.14803324211071126,0.9282533856863566,-0.4477904016977543,0.3762940443631431,-0.7002656611574953,-0.14778956282164635,-1.3497239936211731,-0.8416766385921756,-1.5116935960954492,-0.8748840890906358,1.6136029286786258,white,6
-0.14803324211071126,0.5602799812037916,-0.11726598659533732,-0.9249529605114092,-0.9595148241223634,-0.022544545071697102,-0.5732180433805999,-1.5270874711363898,-0.4520951547126014,-1.2253744085562015,1.6136029286786258,white,6
0.4475971569438135,0.7486489765361719,0.047996220955871374,1.224076183902624,0.3100911812337189,-2.6253563053785958,-2.2909433272461106,0.057716112404858036,0.011479163392393141,-0.7872615092242443,0.9635244065408723,white,5
0.4475971569438135,-0.6812896101973399,5.501649070145754,-1.043248142772732,4.076550350045628,0.7280667756552489,-0.5732180433805999,-0.31006530993593706,-1.5779184986818755,-0.5243937696250704,-1.0679709751396058,white,6
-0.026669825372177863,0.15350425457894587,0.7916761549363096,0.2382829983915995,-1.050272021093049,-0.08418841791560285,-0.6673399767430936,-0.7982115614064571,-0.7169947650583133,0.8775675082371917,1.6136029286786258,white,8
0.2126594717757309,-1.411914848981307,-0.6956837130245673,1.5592458669763725,0.04926942872782411,-0.2813902456416197,0.2503488735412205,1.3282337532185342,-1.842818109027588,-0.26152603002589603,-1.0679709751396058,white,6
-0.7727300432093078,-0.6812896101973399,-1.2741014394537973,1.026917546800419,0.04926942872782411,1.272822830594711,0.3915317735849612,0.8434309692238615,-0.3196453495397454,0.2642094491724523,-0.9054513446051666,white,6
-0.9302399048419822,-2.871451722566871,1.8943646590527023,-0.31011809122728595,-0.9693277418678892,0.9295795524973579,0.4666344324109168,-0.9572652316274288,0.18710710340252126,0.3058939348603271,0.7291362698736654,red,6
0.5634689396278958,0.36224690434186985,-0.6956837130245673,-0.7672260508296453,0.11627545068039015,0.037258934628310265,-0.3849741766556123,-0.24653942789524586,-0.05474573919403338,0.4394546089052353,-0.17411300720019424,white,5
0.5634689396278958,-0.42380764788984,0.6264139473851009,1.6183934581070338,0.3100911812337189,1.6220993562266908,1.9916046407473549,1.5388722041955063,-0.18719554436688934,1.929038466633888,-0.9054513446051666,white,6
0.5634689396278958,-0.9571782750943256,-0.6956837130245673,-0.9841005516420708,0.4939631667110924,0.5077055247151402,-0.7379314267649639,-0.0693356516764873,2.263125851330942,1.490925567301932,-0.011593376665756598,white,7
-0.9014119766384808,-0.5504025484694802,-0.6956837130245673,1.1254968653515214,-0.6178547259345558,1.036871868321241,-0.07907789322750762,0.2616676284302469,0.14392896856524912,-0.7872615092242443,0.15092625386868108,white,5
-0.6453285482633021,0.36224690434186985,-0.7783148168001717,0.04112436128939459,-0.2320291680405405,0.3628278723701185,0.062105006816233,0.3251935104709009,0.21015387115167855,-0.173903450159505,-0.8241915293379478,white,5
-1.1599802103238424,0.03670659852152997,-0.7236898697504625,-0.052744319673430816,-0.23174441539784815,1.2218599407492987,0.07598982772859189,-0.533386882821566,0.7052872434166239,0.5418724184409165,0.5414604848476365,red,6
0.3907668516787141,1.4717607782756756,-0.6723554672249101,0.2966457975017763,0.2416945646592365,-0.5393296405416993,-0.7014946483018083,0.8760086269578845,0.5109696909113369,-0.16606303230085126,-0.58459422530854,red,5
-0.27055804889962465,-0.06717286699075722,-0.7783148168001717,0.15941954355071766,-0.3814140246550142,-0.2134763589272618,-0.03201692654626075,0.3920628599874024,1.071077604775241,0.9651900881035832,-0.09285319193297543,white,6
0.6783014995037563,-0.8167701270240801,-0.3651592979221504,-0.9249529605114092,0.24664319213036096,-1.2367968805103644,-0.902644810149328,-0.5340776308162615,0.6075032866702436,-0.34914860989228746,0.06966643860146224,white,6
-0.27055804889962465,-1.411914848981307,1.948511607794769,-1.043248142772732,3.5055898779857015,1.1750830659409697,0.03857452347560957,-0.44380400896894,-0.4520951547126014,-0.8748840890906358,-0.9867111598723854,white,7
-2.2647992640075985,0.6556131842163385,-0.94357702435138,-0.9446688242216296,-1.3372025401530656,-1.0257315524981137,-1.1614801268961858,-1.5805829507496132,2.130676046158086,-0.9625066689570272,1.6136029286786258,white,7
0.6783014995037563,0.15350425457894587,1.2874627775899352,-0.9643846879318504,-0.7002656611574953,-0.834799738642548,-0.2908522432931186,-0.7447160817932337,-1.3792437909225932,-0.8748840890906358,0.06966643860146224,white,6
-0.026669825372177863,-0.42380764788984,0.7090450511607053,0.19885127097115865,0.04926942872782411,1.1071691792266114,1.1915682071661582,0.5926709085369439,0.21015387115167855,-0.08628087029311354,-0.9867111598723854,white,6
2.400994524644991,-0.7921063634083995,1.6890270489504933,0.2966457975017763,-0.04185616462201649,1.325321891968886,0.9659175935692128,1.5118261501667078,-1.3674333166397836,0.4238831766506218,0.0722710222825627,red,5
0.2126594717757309,-0.3012323193080356,-0.6956837130245673,-0.9249529605114092,-0.08862133290463002,0.8098441626558398,1.1915682071661582,-0.6778467322767322,0.4088285789109611,-0.6120163494914619,0.7197449607392158,white,6
-0.27055804889962465,-0.42380764788984,-0.11726598659533732,-0.9643846879318504,-0.1596081634853702,-2.414290977366345,-1.5614983436867844,-1.517057068708922,0.21015387115167855,-0.8748840890906358,1.7761225592130636,white,6
-1.2954044351771292,-0.5504025484694802,-0.282528194146546,-1.043248142772732,0.24664319213036096,0.2600736675606328,-0.17319982659000138,-0.6778467322767322,0.4750534814973876,-0.34914860989228746,-0.09285319193297543,white,5
0.4475971569438135,-1.411914848981307,-0.3651592979221504,-1.0629640064829526,-0.9595148241223634,0.4605676370238597,-0.3614436933149889,-1.4869658614265184,-0.4520951547126014,-0.7872615092242443,1.2885636676097492,white,7
-1.0451100575829122,-0.2598424715600955,-0.6723554672249101,0.0682701678475817,1.0016278598605275,-0.5393296405416993,-0.03766586264604605,0.3037728560700612,2.259827663458932,-0.04807379051055652,-0.58459422530854,red,5
-0.14803324211071126,2.252293985343683,-0.5304215054733586,0.13970367984049706,0.37243567092824703,-2.414290977366345,0.9327328904193004,0.33188044542259565,-0.18719554436688934,-0.9625066689570272,-0.9054513446051666,white,4
-0.7727300432093078,0.6556131842163385,-1.6046258545562142,-0.31376118549457416,0.553216049658337,-0.2813902456416197,-0.2437912766118717,0.24160682357527416,0.14392896856524912,-0.08628087029311354,-0.9054513446051666,white,5
-0.5191822608671139,-1.5762289468384485,-0.3651592979221504,-0.9052370968011888,0.04926942872782411,-0.7457509541984225,-0.5496875600399764,-0.7915246264547995,-0.5845449598854573,-0.9625066689570272,-0.2553728224674145,white,5
-0.14803324211071126,-2.3138547288916533,-0.613052609248963,1.6578251855274746,0.6115054282855009,0.6428084706698096,-1.0202972268524453,0.9136437862162102,0.07770406597882261,-1.2253744085562015,-0.5804120835362899,white,6
-0.27055804889962465,1.7189233581391974,1.2874627775899352,0.19885127097115865,0.553216049658337,-0.9279917878443724,1.073915790463041,0.5258015590204425,-0.5183200572990309,-0.9625066689570272,-1.2304906056740434,white,5
0.4475971569438135,1.498246236569494,-0.7783148168001717,0.06084022499961519,0.8895298115810414,0.4605676370238597,0.5797756403099487,0.3251935104709009,0.07770406597882261,-0.6996389293578533,-0.4991522682690711,white,5
-0.9014119766384808,-2.0204884490171846,-0.6956837130245673,-0.6094991411478815,-0.2320291680405405,-2.049052074081215,-1.6320897937086547,-0.20976128566118488,2.3293507539173715,0.8775675082371917,-0.33663263773463337,white,6
0.6783014995037563,0.6556131842163385,-0.613052609248963,1.8155520952092388,0.37243567092824703,1.4550636642406614,1.6857083573192504,1.6859847731318989,-0.8494445702311693,1.6661707270347148,-0.8241915293379478,white,5
1.5616686053580195,1.2641867842522172,1.204831673814331,1.4409506847150493,-0.08862133290463002,1.2081956842341082,0.7209585403536893,1.5288418017680756,-0.5845449598854573,0.2642094491724523,-0.9054513446051666,white,5
0.09355401194308556,0.6556131842163385,-0.19989709037094167,0.25799886210182005,-0.2320291680405405,-0.14778956282164635,-0.07907789322750762,-0.590916577905258,-0.5183200572990309,0.7023223485044087,1.451083298144188,white,5
-0.27055804889962465,0.36224690434186985,0.9569383624875184,0.3171464532324815,-0.3814140246550142,1.036871868321241,1.4504035239130157,0.5258015590204425,-0.05474573919403338,-0.08628087029311354,-0.8241915293379478,white,5
